Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_50_0014.c3d,Event1,45.0,120.0,45.0,119.0,121.0,122.0,75.0,74.0,46.0,48.0
TF_50_0014.c3d,Event2,105.0,181.0,107.0,175.0,123.0,122.0,76.0,68.0,47.0,54.0
TF_50_0014.c3d,Event3,166.0,245.0,167.0,243.0,126.0,126.0,79.0,76.0,47.0,50.0
TF_50_0014.c3d,Event4,228.0,310.0,229.0,305.0,129.0,129.0,82.0,76.0,47.0,53.0
TF_50_0014.c3d,Event5,292.0,376.0,293.0,374.0,129.0,129.0,84.0,81.0,45.0,48.0
TF_50_0014.c3d,Event6,357.0,437.0,358.0,437.0,126.0,127.0,80.0,79.0,46.0,48.0
TF_50_0014.c3d,Event7,421.0,,422.0,,,,,,,
TF_50_0014.c3d,Event8,483.0,,485.0,,,,,,,
TF_51_0022.c3d,Event1,75.0,147.0,79.0,150.0,124.0,122.0,72.0,71.0,52.0,51.0
TF_51_0022.c3d,Event2,138.0,211.0,139.0,214.0,122.0,122.0,73.0,75.0,49.0,47.0
TF_51_0022.c3d,Event3,199.0,271.0,201.0,272.0,120.0,119.0,72.0,71.0,48.0,48.0
TF_51_0022.c3d,Event4,260.0,332.0,261.0,333.0,120.0,120.0,72.0,72.0,48.0,48.0
TF_51_0022.c3d,Event5,319.0,,320.0,,,,,,,
TF_51_0022.c3d,Event6,380.0,,381.0,,,,,,,
TF_51_0023.c3d,Event1,50.0,133.0,50.0,131.0,132.0,133.0,83.0,81.0,49.0,52.0
TF_51_0023.c3d,Event2,118.0,194.0,117.0,193.0,131.0,132.0,76.0,76.0,55.0,56.0
TF_51_0023.c3d,Event3,182.0,259.0,183.0,261.0,129.0,131.0,77.0,78.0,52.0,53.0
TF_51_0023.c3d,Event4,249.0,331.0,249.0,325.0,129.0,131.0,82.0,76.0,47.0,55.0
TF_51_0023.c3d,Event5,311.0,,314.0,,,,,,,
TF_51_0023.c3d,Event6,378.0,,380.0,,,,,,,
TF_51_0024.c3d,Event1,80.0,155.0,78.0,158.0,127.0,130.0,75.0,80.0,52.0,50.0
TF_51_0024.c3d,Event2,143.0,220.0,143.0,222.0,129.0,130.0,77.0,79.0,52.0,51.0
TF_51_0024.c3d,Event3,207.0,283.0,208.0,286.0,126.0,128.0,76.0,78.0,50.0,50.0
TF_51_0024.c3d,Event4,272.0,344.0,273.0,348.0,123.0,125.0,72.0,75.0,51.0,50.0
TF_51_0024.c3d,Event5,333.0,,336.0,,,,,,,
TF_51_0024.c3d,Event6,395.0,,398.0,,,,,,,
TF_52_0011.c3d,Event1,57.0,120.0,54.0,131.0,109.0,109.0,63.0,77.0,46.0,32.0
TF_52_0011.c3d,Event2,109.0,176.0,109.0,174.0,112.0,109.0,67.0,65.0,45.0,44.0
TF_52_0011.c3d,Event3,166.0,231.0,163.0,234.0,108.0,109.0,65.0,71.0,43.0,38.0
TF_52_0011.c3d,Event4,221.0,284.0,218.0,285.0,105.0,109.0,63.0,67.0,42.0,42.0
TF_52_0011.c3d,Event5,274.0,340.0,272.0,342.0,108.0,109.0,66.0,70.0,42.0,39.0
TF_52_0011.c3d,Event6,326.0,394.0,327.0,392.0,108.0,107.0,68.0,65.0,40.0,42.0
TF_52_0011.c3d,Event7,382.0,446.0,381.0,447.0,103.0,,64.0,66.0,39.0,
TF_52_0011.c3d,Event8,434.0,,434.0,,,,,,,
TF_52_0011.c3d,Event9,485.0,,,,,,,,,
TF_52_0012.c3d,Event1,59.0,128.0,60.0,132.0,112.0,112.0,69.0,72.0,43.0,40.0
TF_52_0012.c3d,Event2,117.0,183.0,116.0,178.0,109.0,112.0,66.0,62.0,43.0,50.0
TF_52_0012.c3d,Event3,171.0,238.0,172.0,240.0,113.0,112.0,67.0,68.0,46.0,44.0
TF_52_0012.c3d,Event4,226.0,296.0,228.0,295.0,115.0,111.0,70.0,67.0,45.0,44.0
TF_52_0012.c3d,Event5,284.0,353.0,284.0,,113.0,111.0,69.0,,44.0,
TF_52_0012.c3d,Event6,341.0,,339.0,,,,,,,
TF_52_0012.c3d,Event7,397.0,,395.0,,,,,,,
TF_53_0021.c3d,Event1,34.0,97.0,34.0,99.0,100.0,100.0,63.0,65.0,37.0,35.0
TF_53_0021.c3d,Event2,81.0,145.0,84.0,142.0,104.0,102.0,64.0,58.0,40.0,44.0
TF_53_0021.c3d,Event3,134.0,196.0,134.0,197.0,105.0,104.0,62.0,63.0,43.0,41.0
TF_53_0021.c3d,Event4,185.0,246.0,186.0,249.0,103.0,103.0,61.0,63.0,42.0,40.0
TF_53_0021.c3d,Event5,239.0,299.0,238.0,299.0,103.0,102.0,60.0,61.0,43.0,41.0
TF_53_0021.c3d,Event6,288.0,,289.0,,,,,,,
TF_53_0021.c3d,Event7,342.0,,340.0,,,,,,,
TF_53_0022.c3d,Event1,63.0,126.0,64.0,128.0,104.0,106.0,63.0,64.0,41.0,42.0
TF_53_0022.c3d,Event2,114.0,179.0,117.0,181.0,106.0,106.0,65.0,64.0,41.0,42.0
TF_53_0022.c3d,Event3,167.0,229.0,170.0,229.0,106.0,105.0,62.0,59.0,44.0,46.0
TF_53_0022.c3d,Event4,220.0,282.0,223.0,285.0,104.0,105.0,62.0,62.0,42.0,43.0
TF_53_0022.c3d,Event5,273.0,336.0,275.0,341.0,106.0,109.0,63.0,66.0,43.0,43.0
TF_53_0022.c3d,Event6,324.0,,328.0,,,,,,,
TF_53_0022.c3d,Event7,379.0,,384.0,,,,,,,
TF_53_0023.c3d,Event1,16.0,76.0,12.0,75.0,107.0,109.0,60.0,63.0,47.0,46.0
TF_53_0023.c3d,Event2,67.0,133.0,67.0,133.0,104.0,107.0,66.0,66.0,38.0,41.0
TF_53_0023.c3d,Event3,123.0,182.0,121.0,183.0,105.0,106.0,59.0,62.0,46.0,44.0
TF_53_0023.c3d,Event4,171.0,236.0,174.0,239.0,108.0,107.0,65.0,65.0,43.0,42.0
TF_53_0023.c3d,Event5,228.0,289.0,227.0,289.0,105.0,109.0,61.0,62.0,44.0,47.0
TF_53_0023.c3d,Event6,279.0,,281.0,,,,,,,
TF_53_0023.c3d,Event7,333.0,,336.0,,,,,,,
TF_54_0013.c3d,Event1,76.0,152.0,70.0,149.0,122.0,122.0,76.0,79.0,46.0,43.0
TF_54_0013.c3d,Event2,135.0,211.0,131.0,214.0,119.0,120.0,76.0,83.0,43.0,37.0
TF_54_0013.c3d,Event3,198.0,269.0,192.0,266.0,114.0,117.0,71.0,74.0,43.0,43.0
TF_54_0013.c3d,Event4,254.0,325.0,251.0,323.0,117.0,116.0,71.0,72.0,46.0,44.0
TF_54_0013.c3d,Event5,312.0,386.0,309.0,381.0,118.0,116.0,74.0,72.0,44.0,44.0
TF_54_0013.c3d,Event6,371.0,440.0,367.0,438.0,113.0,117.0,69.0,71.0,44.0,46.0
TF_54_0013.c3d,Event7,430.0,500.0,425.0,495.0,112.0,120.0,70.0,70.0,42.0,50.0
TF_54_0013.c3d,Event8,484.0,,484.0,,,,,,,
TF_54_0013.c3d,Event9,542.0,,545.0,,,,,,,
TF_54_0014.c3d,Event1,77.0,151.0,71.0,143.0,121.0,118.0,74.0,72.0,47.0,46.0
TF_54_0014.c3d,Event2,135.0,209.0,130.0,205.0,117.0,119.0,74.0,75.0,43.0,44.0
TF_54_0014.c3d,Event3,198.0,265.0,189.0,259.0,114.0,119.0,67.0,70.0,47.0,49.0
TF_54_0014.c3d,Event4,252.0,325.0,249.0,324.0,122.0,119.0,73.0,75.0,49.0,44.0
TF_54_0014.c3d,Event5,312.0,390.0,308.0,384.0,122.0,120.0,78.0,76.0,44.0,44.0
TF_54_0014.c3d,Event6,374.0,448.0,368.0,442.0,118.0,119.0,74.0,74.0,44.0,45.0
TF_54_0014.c3d,Event7,434.0,,428.0,,,,,,,
TF_54_0014.c3d,Event8,492.0,,487.0,,,,,,,
TF_54_0015.c3d,Event1,42.0,117.0,39.0,114.0,119.0,119.0,75.0,75.0,44.0,44.0
TF_54_0015.c3d,Event2,104.0,176.0,99.0,174.0,117.0,118.0,72.0,75.0,45.0,43.0
TF_54_0015.c3d,Event3,161.0,234.0,158.0,235.0,118.0,118.0,73.0,77.0,45.0,41.0
TF_54_0015.c3d,Event4,221.0,293.0,217.0,289.0,116.0,117.0,72.0,72.0,44.0,45.0
TF_54_0015.c3d,Event5,279.0,348.0,276.0,346.0,113.0,114.0,69.0,70.0,44.0,44.0
TF_54_0015.c3d,Event6,337.0,406.0,334.0,402.0,112.0,113.0,69.0,68.0,43.0,45.0
TF_54_0015.c3d,Event7,392.0,462.0,390.0,460.0,114.0,114.0,70.0,70.0,44.0,44.0
TF_54_0015.c3d,Event8,449.0,,447.0,,,,,,,
TF_54_0015.c3d,Event9,506.0,,504.0,,,,,,,
TF_56_0016.c3d,Event1,40.0,107.0,43.0,112.0,112.0,111.0,67.0,69.0,45.0,42.0
TF_56_0016.c3d,Event2,97.0,162.0,98.0,169.0,109.0,111.0,65.0,71.0,44.0,40.0
TF_56_0016.c3d,Event3,152.0,216.0,154.0,221.0,108.0,109.0,64.0,67.0,44.0,42.0
TF_56_0016.c3d,Event4,206.0,269.0,209.0,276.0,109.0,108.0,63.0,67.0,46.0,41.0
TF_56_0016.c3d,Event5,260.0,,263.0,,,,,,,
TF_56_0016.c3d,Event6,315.0,,317.0,,,,,,,
TF_56_0017.c3d,Event1,30.0,96.0,36.0,105.0,113.0,108.0,66.0,69.0,47.0,39.0
TF_56_0017.c3d,Event2,89.0,148.0,90.0,157.0,107.0,108.0,59.0,67.0,48.0,41.0
TF_56_0017.c3d,Event3,143.0,205.0,144.0,208.0,107.0,108.0,62.0,64.0,45.0,44.0
TF_56_0017.c3d,Event4,196.0,258.0,198.0,264.0,105.0,109.0,62.0,66.0,43.0,43.0
TF_56_0017.c3d,Event5,250.0,,252.0,,,,,,,
TF_56_0017.c3d,Event6,301.0,,307.0,,,,,,,
TF_56_0018.c3d,Event1,39.0,101.0,43.0,107.0,104.0,107.0,62.0,64.0,42.0,43.0
TF_56_0018.c3d,Event2,91.0,155.0,96.0,162.0,106.0,107.0,64.0,66.0,42.0,41.0
TF_56_0018.c3d,Event3,143.0,205.0,150.0,214.0,107.0,106.0,62.0,64.0,45.0,42.0
TF_56_0018.c3d,Event4,197.0,,203.0,,,,,,,
TF_56_0018.c3d,Event5,250.0,,256.0,,,,,,,
TF_57_0011.c3d,Event1,68.0,122.0,69.0,121.0,90.0,91.0,54.0,52.0,36.0,39.0
TF_57_0011.c3d,Event2,113.0,165.0,114.0,165.0,90.0,91.0,52.0,51.0,38.0,40.0
TF_57_0011.c3d,Event3,158.0,211.0,160.0,213.0,91.0,90.0,53.0,53.0,38.0,37.0
TF_57_0011.c3d,Event4,203.0,258.0,205.0,267.0,93.0,91.0,55.0,62.0,38.0,29.0
TF_57_0011.c3d,Event5,249.0,304.0,250.0,304.0,93.0,94.0,55.0,54.0,38.0,40.0
TF_57_0011.c3d,Event6,296.0,,296.0,,,,,,,
TF_57_0011.c3d,Event7,342.0,,344.0,,,,,,,
TF_57_0012.c3d,Event1,29.0,85.0,31.0,86.0,92.0,92.0,56.0,55.0,36.0,37.0
TF_57_0012.c3d,Event2,75.0,130.0,77.0,131.0,91.0,92.0,55.0,54.0,36.0,38.0
TF_57_0012.c3d,Event3,121.0,178.0,123.0,180.0,93.0,93.0,57.0,57.0,36.0,36.0
TF_57_0012.c3d,Event4,166.0,225.0,169.0,219.0,96.0,96.0,59.0,50.0,37.0,46.0
TF_57_0012.c3d,Event5,214.0,270.0,216.0,271.0,96.0,96.0,56.0,55.0,40.0,41.0
TF_57_0012.c3d,Event6,262.0,,265.0,,,,,,,
TF_57_0012.c3d,Event7,310.0,,312.0,,,,,,,
TF_57_0013.c3d,Event1,38.0,92.0,36.0,94.0,88.0,92.0,54.0,58.0,34.0,34.0
TF_57_0013.c3d,Event2,82.0,135.0,82.0,134.0,91.0,92.0,53.0,52.0,38.0,40.0
TF_57_0013.c3d,Event3,126.0,181.0,128.0,184.0,93.0,93.0,55.0,56.0,38.0,37.0
TF_57_0013.c3d,Event4,173.0,228.0,174.0,228.0,92.0,93.0,55.0,54.0,37.0,39.0
TF_57_0013.c3d,Event5,219.0,272.0,221.0,275.0,92.0,94.0,53.0,54.0,39.0,40.0
TF_57_0013.c3d,Event6,265.0,,267.0,,,,,,,
TF_57_0013.c3d,Event7,311.0,,315.0,,,,,,,
TF_58_0011.c3d,Event1,63.0,135.0,64.0,134.0,118.0,120.0,72.0,70.0,46.0,50.0
TF_58_0011.c3d,Event2,123.0,196.0,123.0,201.0,118.0,121.0,73.0,78.0,45.0,43.0
TF_58_0011.c3d,Event3,181.0,255.0,184.0,253.0,122.0,119.0,74.0,69.0,48.0,50.0
TF_58_0011.c3d,Event4,241.0,314.0,244.0,315.0,123.0,120.0,73.0,71.0,50.0,49.0
TF_58_0011.c3d,Event5,303.0,375.0,303.0,374.0,120.0,123.0,72.0,71.0,48.0,52.0
TF_58_0011.c3d,Event6,364.0,,364.0,,,,,,,
TF_58_0011.c3d,Event7,423.0,,426.0,,,,,,,
TF_58_0012.c3d,Event1,43.0,115.0,47.0,120.0,118.0,116.0,72.0,73.0,46.0,43.0
TF_58_0012.c3d,Event2,102.0,171.0,105.0,171.0,118.0,117.0,69.0,66.0,49.0,51.0
TF_58_0012.c3d,Event3,161.0,231.0,163.0,233.0,119.0,119.0,70.0,70.0,49.0,49.0
TF_58_0012.c3d,Event4,220.0,291.0,222.0,299.0,118.0,119.0,71.0,77.0,47.0,42.0
TF_58_0012.c3d,Event5,280.0,351.0,282.0,348.0,118.0,119.0,71.0,66.0,47.0,53.0
TF_58_0012.c3d,Event6,338.0,409.0,341.0,412.0,118.0,117.0,71.0,71.0,47.0,46.0
TF_58_0012.c3d,Event7,398.0,468.0,401.0,467.0,115.0,112.0,70.0,66.0,45.0,46.0
TF_58_0012.c3d,Event8,456.0,,458.0,,,,,,,
TF_58_0012.c3d,Event9,513.0,,513.0,,,,,,,
TF_58_0013.c3d,Event1,35.0,109.0,37.0,132.0,122.0,119.0,74.0,95.0,48.0,24.0
TF_58_0013.c3d,Event2,95.0,167.0,95.0,167.0,119.0,120.0,72.0,72.0,47.0,48.0
TF_58_0013.c3d,Event3,157.0,226.0,156.0,233.0,113.0,116.0,69.0,77.0,44.0,39.0
TF_58_0013.c3d,Event4,214.0,281.0,215.0,282.0,112.0,112.0,67.0,67.0,45.0,45.0
TF_58_0013.c3d,Event5,270.0,337.0,272.0,345.0,113.0,111.0,67.0,73.0,46.0,38.0
TF_58_0013.c3d,Event6,326.0,396.0,327.0,397.0,115.0,115.0,70.0,70.0,45.0,45.0
TF_58_0013.c3d,Event7,383.0,,383.0,,,,,,,
TF_58_0013.c3d,Event8,441.0,,442.0,,,,,,,
TF_59_0025.c3d,Event1,63.0,138.0,61.0,136.0,125.0,127.0,75.0,75.0,50.0,52.0
TF_59_0025.c3d,Event2,123.0,203.0,124.0,200.0,129.0,129.0,80.0,76.0,49.0,53.0
TF_59_0025.c3d,Event3,188.0,268.0,188.0,265.0,129.0,130.0,80.0,77.0,49.0,53.0
TF_59_0025.c3d,Event4,252.0,331.0,253.0,329.0,131.0,131.0,79.0,76.0,52.0,55.0
TF_59_0025.c3d,Event5,317.0,396.0,318.0,393.0,129.0,130.0,79.0,75.0,50.0,55.0
TF_59_0025.c3d,Event6,383.0,,384.0,,,,,,,
TF_59_0025.c3d,Event7,446.0,,448.0,,,,,,,
TF_59_0026.c3d,Event1,78.0,151.0,78.0,152.0,122.0,123.0,73.0,74.0,49.0,49.0
TF_59_0026.c3d,Event2,138.0,214.0,140.0,213.0,125.0,125.0,76.0,73.0,49.0,52.0
TF_59_0026.c3d,Event3,200.0,277.0,201.0,278.0,127.0,128.0,77.0,77.0,50.0,51.0
TF_59_0026.c3d,Event4,263.0,342.0,265.0,341.0,127.0,126.0,79.0,76.0,48.0,50.0
TF_59_0026.c3d,Event5,327.0,404.0,329.0,404.0,127.0,123.0,77.0,75.0,50.0,48.0
TF_59_0026.c3d,Event6,390.0,,391.0,,,,,,,
TF_59_0026.c3d,Event7,454.0,,452.0,,,,,,,
TF_59_0027.c3d,Event1,46.0,123.0,45.0,120.0,123.0,125.0,77.0,75.0,46.0,50.0
TF_59_0027.c3d,Event2,108.0,183.0,108.0,182.0,123.0,124.0,75.0,74.0,48.0,50.0
TF_59_0027.c3d,Event3,169.0,246.0,170.0,244.0,125.0,125.0,77.0,74.0,48.0,51.0
TF_59_0027.c3d,Event4,231.0,307.0,232.0,309.0,126.0,125.0,76.0,77.0,50.0,48.0
TF_59_0027.c3d,Event5,294.0,371.0,295.0,373.0,127.0,125.0,77.0,78.0,50.0,47.0
TF_59_0027.c3d,Event6,357.0,,357.0,,,,,,,
TF_59_0027.c3d,Event7,421.0,,420.0,,,,,,,
TF_60_0014.c3d,Event1,33.0,100.0,34.0,98.0,113.0,112.0,67.0,64.0,46.0,48.0
TF_60_0014.c3d,Event2,88.0,158.0,90.0,159.0,113.0,112.0,70.0,69.0,43.0,43.0
TF_60_0014.c3d,Event3,146.0,214.0,146.0,212.0,110.0,113.0,68.0,66.0,42.0,47.0
TF_60_0014.c3d,Event4,201.0,269.0,202.0,265.0,113.0,112.0,68.0,63.0,45.0,49.0
TF_60_0014.c3d,Event5,256.0,325.0,259.0,325.0,114.0,109.0,69.0,66.0,45.0,43.0
TF_60_0014.c3d,Event6,314.0,383.0,314.0,381.0,112.0,110.0,69.0,67.0,43.0,43.0
TF_60_0014.c3d,Event7,370.0,,368.0,,,,,,,
TF_60_0014.c3d,Event8,426.0,,424.0,,,,,,,
TF_60_0015.c3d,Event1,27.0,97.0,27.0,95.0,111.0,113.0,70.0,68.0,41.0,45.0
TF_60_0015.c3d,Event2,82.0,152.0,83.0,149.0,113.0,113.0,70.0,66.0,43.0,47.0
TF_60_0015.c3d,Event3,138.0,208.0,140.0,207.0,112.0,112.0,70.0,67.0,42.0,45.0
TF_60_0015.c3d,Event4,195.0,263.0,196.0,259.0,112.0,111.0,68.0,63.0,44.0,48.0
TF_60_0015.c3d,Event5,250.0,320.0,252.0,319.0,113.0,110.0,70.0,67.0,43.0,43.0
TF_60_0015.c3d,Event6,307.0,376.0,307.0,374.0,112.0,114.0,69.0,67.0,43.0,47.0
TF_60_0015.c3d,Event7,363.0,,362.0,,,,,,,
TF_60_0015.c3d,Event8,419.0,,421.0,,,,,,,
TF_61_0014.c3d,Event1,27.0,99.0,31.0,96.0,110.0,111.0,72.0,65.0,38.0,46.0
TF_61_0014.c3d,Event2,82.0,156.0,86.0,149.0,113.0,111.0,74.0,63.0,39.0,48.0
TF_61_0014.c3d,Event3,137.0,210.0,142.0,209.0,109.0,109.0,73.0,67.0,36.0,42.0
TF_61_0014.c3d,Event4,195.0,265.0,197.0,257.0,106.0,108.0,70.0,60.0,36.0,48.0
TF_61_0014.c3d,Event5,246.0,316.0,251.0,312.0,108.0,108.0,70.0,61.0,38.0,47.0
TF_61_0014.c3d,Event6,301.0,369.0,305.0,366.0,109.0,108.0,68.0,61.0,41.0,47.0
TF_61_0014.c3d,Event7,354.0,,359.0,,,,,,,
TF_61_0014.c3d,Event8,410.0,,413.0,,,,,,,
TF_61_0016.c3d,Event1,29.0,99.0,34.0,96.0,107.0,106.0,70.0,62.0,37.0,44.0
TF_61_0016.c3d,Event2,83.0,149.0,87.0,147.0,107.0,108.0,66.0,60.0,41.0,48.0
TF_61_0016.c3d,Event3,136.0,206.0,140.0,204.0,109.0,109.0,70.0,64.0,39.0,45.0
TF_61_0016.c3d,Event4,190.0,259.0,195.0,254.0,105.0,106.0,69.0,59.0,36.0,47.0
TF_61_0016.c3d,Event5,245.0,311.0,249.0,310.0,106.0,106.0,66.0,61.0,40.0,45.0
TF_61_0016.c3d,Event6,295.0,,301.0,,,,,,,
TF_61_0016.c3d,Event7,351.0,,355.0,,,,,,,
TF_62_0009.c3d,Event1,32.0,86.0,32.0,86.0,99.0,96.0,54.0,54.0,45.0,42.0
TF_62_0009.c3d,Event2,79.0,137.0,80.0,136.0,98.0,96.0,58.0,56.0,40.0,40.0
TF_62_0009.c3d,Event3,131.0,185.0,128.0,181.0,92.0,96.0,54.0,53.0,38.0,43.0
TF_62_0009.c3d,Event4,177.0,230.0,176.0,234.0,95.0,95.0,53.0,58.0,42.0,37.0
TF_62_0009.c3d,Event5,223.0,277.0,224.0,279.0,93.0,94.0,54.0,55.0,39.0,39.0
TF_62_0009.c3d,Event6,272.0,,271.0,,,,,,,
TF_62_0009.c3d,Event7,316.0,,318.0,,,,,,,
TF_62_0010.c3d,Event1,49.0,103.0,51.0,104.0,93.0,94.0,54.0,53.0,39.0,41.0
TF_62_0010.c3d,Event2,97.0,152.0,98.0,154.0,94.0,95.0,55.0,56.0,39.0,39.0
TF_62_0010.c3d,Event3,142.0,199.0,145.0,200.0,97.0,96.0,57.0,55.0,40.0,41.0
TF_62_0010.c3d,Event4,191.0,248.0,193.0,250.0,97.0,96.0,57.0,57.0,40.0,39.0
TF_62_0010.c3d,Event5,239.0,296.0,241.0,297.0,95.0,96.0,57.0,56.0,38.0,40.0
TF_62_0010.c3d,Event6,288.0,,289.0,,,,,,,
TF_62_0010.c3d,Event7,334.0,,337.0,,,,,,,
TF_62_0011.c3d,Event1,31.0,88.0,34.0,89.0,98.0,95.0,57.0,55.0,41.0,40.0
TF_62_0011.c3d,Event2,79.0,137.0,81.0,136.0,96.0,96.0,58.0,55.0,38.0,41.0
TF_62_0011.c3d,Event3,129.0,185.0,129.0,184.0,93.0,96.0,56.0,55.0,37.0,41.0
TF_62_0011.c3d,Event4,175.0,232.0,177.0,231.0,96.0,95.0,57.0,54.0,39.0,41.0
TF_62_0011.c3d,Event5,222.0,278.0,225.0,278.0,95.0,94.0,56.0,53.0,39.0,41.0
TF_62_0011.c3d,Event6,271.0,,272.0,,,,,,,
TF_62_0011.c3d,Event7,317.0,,319.0,,,,,,,
TF_63_0016.c3d,Event1,94.0,156.0,93.0,155.0,103.0,107.0,62.0,62.0,41.0,45.0
TF_63_0016.c3d,Event2,145.0,208.0,146.0,206.0,106.0,107.0,63.0,60.0,43.0,47.0
TF_63_0016.c3d,Event3,197.0,261.0,200.0,262.0,107.0,106.0,64.0,62.0,43.0,44.0
TF_63_0016.c3d,Event4,251.0,315.0,253.0,315.0,108.0,107.0,64.0,62.0,44.0,45.0
TF_63_0016.c3d,Event5,304.0,367.0,306.0,371.0,106.0,107.0,63.0,65.0,43.0,42.0
TF_63_0016.c3d,Event6,359.0,,360.0,,,,,,,
TF_63_0016.c3d,Event7,410.0,,413.0,,,,,,,
TF_63_0017.c3d,Event1,48.0,110.0,46.0,110.0,102.0,106.0,62.0,64.0,40.0,42.0
TF_63_0017.c3d,Event2,100.0,162.0,100.0,159.0,102.0,104.0,62.0,59.0,40.0,45.0
TF_63_0017.c3d,Event3,150.0,212.0,152.0,213.0,105.0,104.0,62.0,61.0,43.0,43.0
TF_63_0017.c3d,Event4,202.0,265.0,204.0,264.0,106.0,104.0,63.0,60.0,43.0,44.0
TF_63_0017.c3d,Event5,255.0,318.0,256.0,315.0,104.0,105.0,63.0,59.0,41.0,46.0
TF_63_0017.c3d,Event6,308.0,370.0,308.0,366.0,103.0,106.0,62.0,58.0,41.0,48.0
TF_63_0017.c3d,Event7,359.0,,361.0,,,,,,,
TF_63_0017.c3d,Event8,411.0,,414.0,,,,,,,
TF_63_0018.c3d,Event1,106.0,167.0,106.0,167.0,102.0,105.0,61.0,61.0,41.0,44.0
TF_63_0018.c3d,Event2,155.0,219.0,158.0,219.0,107.0,105.0,64.0,61.0,43.0,44.0
TF_63_0018.c3d,Event3,208.0,274.0,211.0,274.0,107.0,106.0,66.0,63.0,41.0,43.0
TF_63_0018.c3d,Event4,262.0,326.0,263.0,325.0,104.0,108.0,64.0,62.0,40.0,46.0
TF_63_0018.c3d,Event5,315.0,,317.0,,,,,,,
TF_63_0018.c3d,Event6,366.0,,371.0,,,,,,,
TF_64_0025.c3d,Event1,29.0,85.0,31.0,85.0,89.0,91.0,56.0,54.0,33.0,37.0
TF_64_0025.c3d,Event2,75.0,130.0,77.0,131.0,86.0,90.0,55.0,54.0,31.0,36.0
TF_64_0025.c3d,Event3,118.0,175.0,122.0,172.0,90.0,90.0,57.0,50.0,33.0,40.0
TF_64_0025.c3d,Event4,161.0,221.0,167.0,224.0,97.0,92.0,60.0,57.0,37.0,35.0
TF_64_0025.c3d,Event5,208.0,268.0,212.0,276.0,96.0,93.0,60.0,64.0,36.0,29.0
TF_64_0025.c3d,Event6,258.0,312.0,259.0,318.0,90.0,92.0,54.0,59.0,36.0,33.0
TF_64_0025.c3d,Event7,304.0,,305.0,,,,,,,
TF_64_0025.c3d,Event8,348.0,,351.0,,,,,,,
TF_64_0026.c3d,Event1,27.0,83.0,31.0,90.0,91.0,90.0,56.0,59.0,35.0,31.0
TF_64_0026.c3d,Event2,73.0,129.0,76.0,130.0,89.0,89.0,56.0,54.0,33.0,35.0
TF_64_0026.c3d,Event3,118.0,173.0,121.0,172.0,89.0,89.0,55.0,51.0,34.0,38.0
TF_64_0026.c3d,Event4,162.0,218.0,165.0,217.0,92.0,92.0,56.0,52.0,36.0,40.0
TF_64_0026.c3d,Event5,207.0,263.0,210.0,271.0,93.0,93.0,56.0,61.0,37.0,32.0
TF_64_0026.c3d,Event6,254.0,309.0,257.0,313.0,91.0,92.0,55.0,56.0,36.0,36.0
TF_64_0026.c3d,Event7,300.0,,303.0,,,,,,,
TF_64_0026.c3d,Event8,345.0,,349.0,,,,,,,
TF_64_0027.c3d,Event1,16.0,72.0,17.0,76.0,92.0,93.0,56.0,59.0,36.0,34.0
TF_64_0027.c3d,Event2,63.0,119.0,64.0,119.0,90.0,92.0,56.0,55.0,34.0,37.0
TF_64_0027.c3d,Event3,108.0,164.0,110.0,165.0,92.0,91.0,56.0,55.0,36.0,36.0
TF_64_0027.c3d,Event4,153.0,211.0,156.0,215.0,93.0,92.0,58.0,59.0,35.0,33.0
TF_64_0027.c3d,Event5,200.0,256.0,201.0,262.0,92.0,93.0,56.0,61.0,36.0,32.0
TF_64_0027.c3d,Event6,246.0,303.0,248.0,310.0,92.0,93.0,57.0,62.0,35.0,31.0
TF_64_0027.c3d,Event7,292.0,,294.0,,,,,,,
TF_64_0027.c3d,Event8,338.0,,341.0,,,,,,,
TF_65_0015.c3d,Event1,35.0,97.0,38.0,100.0,102.0,97.0,62.0,62.0,40.0,35.0
TF_65_0015.c3d,Event2,87.0,147.0,87.0,139.0,102.0,98.0,60.0,52.0,42.0,46.0
TF_65_0015.c3d,Event3,137.0,197.0,135.0,199.0,101.0,101.0,60.0,64.0,41.0,37.0
TF_65_0015.c3d,Event4,189.0,248.0,185.0,252.0,97.0,100.0,59.0,67.0,38.0,33.0
TF_65_0015.c3d,Event5,238.0,295.0,236.0,302.0,96.0,97.0,57.0,66.0,39.0,31.0
TF_65_0015.c3d,Event6,286.0,,285.0,,,,,,,
TF_65_0015.c3d,Event7,334.0,,333.0,,,,,,,
TF_65_0017.c3d,Event1,33.0,89.0,29.0,95.0,95.0,96.0,56.0,66.0,39.0,30.0
TF_65_0017.c3d,Event2,79.0,136.0,77.0,141.0,96.0,98.0,57.0,64.0,39.0,34.0
TF_65_0017.c3d,Event3,128.0,185.0,125.0,186.0,97.0,99.0,57.0,61.0,40.0,38.0
TF_65_0017.c3d,Event4,175.0,234.0,175.0,238.0,98.0,98.0,59.0,63.0,39.0,35.0
TF_65_0017.c3d,Event5,225.0,284.0,224.0,287.0,95.0,97.0,59.0,63.0,36.0,34.0
